symbol,query,update_date
COP,conoco-phillips,211103.0
ED,cocnsol-edison,211103.0
STZ,constellation-a,211006.0
COO,cooper-companies-inc,210901.0
CPRT,copart-inc,210920.0
GLW,corning-inc,211101.0
CTVA,corteva,211103.0
COST,costco-whsl-corp-new,210922.0
CCI,crown-castle-int,211019.0
CSX,csx-corp,211018.0
CMI,cummins-inc,211101.0
CVS,cvs-corp,211108.0
DHI,d.r.-horton-inc,211115.0
DHR,danaher-corp,211020.0
DRI,dardem-rest,210927.0
DVA,davita-inc,211108.0
DE,deere---co,210819.0
DAL,delta-air-lines-new,210713.0
XRAY,dentsply-intl-inc-new,211110.0
DVN,devon-energy,211101.0
DXCM,dexcom,211101.0
FANG,diamondback-energy-inc,211107.0
DLR,digital-realty-trust-inc,211103.0
DFS,discover-financl,211025.0
DISCA,discovery-holding-co,211110.0
DISCK,discovery-communications-(c),211110.0
DISH,dish-network,211109.0
DG,dollar-general-corp,210901.0
DLTR,dollar-tree-inc,210901.0
D,dominion-res,211031.0
DPZ,dominos-pizza-inc,211013.0
DOV,dover-corp,211020.0
DOW,dow-chemical,211027.0
DTE,dte-energy,211026.0
DUK,duke-energy,211103.0
DRE,duke-realty-corp,211026.0
DD,du-pont,211103.0
DXC,comp-science,211104.0
EMN,eastman-chem,211027.0
ETN,eaton,211101.0
EBAY,ebay-inc,211019.0
ECL,ecolab-inc,211101.0
EIX,edison-intl,211101.0
EW,edward-lifescience,211025.0
EA,electronic-arts-inc,211102.0
EMR,emerson-elec,211108.0
ENPH,enphase-energy-inc,211101.0
ETR,entergy-corp,211102.0
EOG,eog-resources,211103.0
EFX,equifax-inc,211026.0
EQIX,"equinix,-inc.",211102.0
EQR,eq-resident,211025.0
ESS,essex-property-trust-inc,211102.0
EL,estee-lauder,211101.0
ETSY,etsy-inc,211102.0
EVRG,westar-energy,211109.0
ES,northeast-utilities,211102.0
RE,everest-re-group-ltd,211031.0
EXC,exelon-corp,211103.0
EXPE,expedia,211027.0
EXPD,expeditors-intl-wash-inc,211101.0
EXR,extra-space-storage,211101.0
XOM,exxon-mobil,211028.0
FFIV,f5-networks-inc,211026.0
FB,facebook-inc,211102.0
FAST,fastenal-co,211011.0
FRT,federal-realty-investment-trust,211102.0
FDX,fedex-corp,210920.0
FIS,fidelity-natl-in,211101.0
FITB,fifth-third-bk,211018.0
FE,first-energy,211027.0
FRC,first-republic-bank,211018.0
FISV,fiserv-inc,211101.0
FLT,fleetcor-tech,211101.0
FMC,fmc-corp,211107.0
F,ford-motor-co,211027.0
FTNT,fortinet,211103.0
FTV,fortive-corp,211027.0
FBHS,fortune-brands-home---security,211026.0
FOXA,fox-corp,211109.0
FOX,fox-corp-b,211109.0
BEN,franklin-res,211027.0
FCX,freeport-mcm,211026.0
GPS,gap.inc,210818.0
GRMN,garmin-ltd,211102.0
IT,gartner,211103.0
GNRC,generac-holdings,211102.0
GD,general-dynam,211026.0
GE,general-electric,210726.0
GIS,general-mills,210921.0
GM,gen-motors,211026.0
GPC,genuine-parts-co,211020.0
GILD,gilead-sciences-inc,211027.0
GL,torchmark-corp,211026.0
GPN,global-payments,211103.0
GS,goldman-sachs-group,211018.0
GWW,w-w-grainger-inc,211028.0
HAL,halliburton-co,211024.0
HBI,hanesbrands,211103.0
HIG,hartford-finl,211027.0
HAS,hasbro-inc,211024.0
HCA,hca-holdings-inc,211101.0
PEAK,hcp-inc,211102.0
HSIC,henry-schein,211107.0
HSY,hershey-co,211027.0
HES,hess-corp,211102.0
HPE,hewlett-packard-enterprise-co,210830.0
HLT,hilton-worldwide,211026.0
OGN,organon-co,210831.0
HOLX,hologic-inc,211109.0
HD,home-depot,210816.0
HON,honeywell-intl,211014.0
HRL,hormel-foods-corp,210825.0
HST,host-hotels---res,211102.0
HWM,howmet-aerospace-inc,211024.0
HPQ,hewlett-pack,210825.0
HUM,humana-inc,211104.0
HBAN,huntgtn-bkshr,211027.0
HII,huntington-ingalls-industries-inc,211110.0
IEX,idex,211017.0
IDXX,idexx-laboratorie,211101.0
INFO,markit-ltd,210927.0
ITW,illinois-tool-wk-r,211021.0
ILMN,"illumina,-inc.",211025.0
INCY,incyte-corp,211101.0
IR,ingersoll-rand,211107.0
INTC,intel-corp,211027.0
ICE,intercontintlex,211103.0
IBM,ibm,211017.0
IP,intl-paper-co,211026.0
IPG,interpublic-grp,211025.0
IFF,intl-flav---frag,211107.0
INTU,intuit,210825.0
ISRG,intuitive-surgical-inc,211020.0
IVZ,invesco-ltd,211027.0
IPGP,ipg-photonics-corp.,211101.0
IQV,quintis-trl-hlgs,211026.0
IRM,iron-mountain-inc,211102.0
JKHY,jack-henry---asso,211107.0
J,jacobs-engineer,211128.0
JBHT,j.b.-hunt-transpo,210718.0
SJM,jm-smucker-co,210830.0
JNJ,johnson-johnson,211018.0
JCI,johnson-controls,211110.0
JPM,jp-morgan-chase,211012.0
JNPR,juniper-networks-inc,211025.0
KSU,kansas-city-southern-inc,211018.0
K,kellogg-co.,211103.0
KEY,keycorp-new,211020.0
KEYS,keysight-technologies,210824.0
KMB,kimberly-clark,211024.0
KIM,kimco-realty,211027.0
KMI,kinder-morgan,211019.0
KLAC,kla-tencor-corp,210728.0
KHC,kraft-foods-inc,211103.0
KR,kroger-co,210915.0
LB,limited-brands,210817.0
LHX,harris-corporation,211103.0
LH,laboratory-corp-of-amer,211026.0
LRCX,lam-research-corp,211018.0
LW,lamb-weston-holdings-inc,211005.0
LVS,las-vegas-sands,211026.0
LEG,leggett---platt,211031.0
LDOS,leidos-holdings,211103.0
LEN,lennar,211005.0
LLY,eli-lilly-and-co,211025.0
LNC,lincoln-natl,211102.0
LIN,linde-plc,
LYV,live-nation-entertainment-inc,211103.0
LKQ,lkq,211027.0
LMT,lockheed-martin,211025.0
L,loews-corporation,210801.0
LOW,lowes-companies,210817.0
LUMN,centurylink,211109.0
LYB,lyondellbasell-industries,211101.0
MTB,m-t-bank-corp,211019.0
MRO,marathon-oil,211102.0
MPC,marathon-petroleum-corp.,211103.0
MKTX,marketaxess-holdi,211026.0
MAR,marriott-intl,211107.0
MMC,marsh---mclennan,211027.0
MLM,martin-marietta-materials-inc,211101.0
MAS,masco-corp,211101.0
MA,mastercard-cl-a,211101.0
MKC,mccormick---co,210929.0
MXIM,maxim-integrated,211101.0
MCD,mcdonalds,211025.0
MCK,mckesson-corp,211027.0
MDT,medtronic,210823.0
MRK,merck---co,211027.0
MET,metlife-inc,211102.0
MTD,mettler-toledo-international-inc,211110.0
MGM,mgm-mirage,211102.0
MCHP,microchip-technology-inc,211109.0
MU,micron-tech,211004.0
MSFT,microsoft-corp,211026.0
MAA,mid-america-apartment-communities,211102.0
MHK,mohawk-industries,211027.0
TAP,molson-coors,211027.0
MDLZ,mondelez-international-inc,211031.0
MPWR,monolithic-power,211027.0
MNST,monster-beverage,211109.0
MCO,moodys-corp,211103.0
MS,morgan-stanley,211018.0
MOS,mosaic-company,211031.0
MSI,motorola-inc,211103.0
MSCI,msci-inc,211103.0
NDAQ,nasdaq-omx-group,211026.0
NTAP,network-appliance-inc,210824.0
NFLX,"netflix,-inc.",211019.0
NWL,newell-rubber,211028.0
NEM,newmont-mining,210721.0
NWSA,news-corp.,211110.0
NWS,news-corporation,211110.0
NEE,nextera-energy-inc,211025.0
NLSN,nielsen-holdings-nv,211026.0
NKE,nike,210927.0
NI,ni-source-inc,211102.0
NSC,norfolk-southern,211026.0
NTRS,northern-trust,211026.0
NOC,northrop-grumman,211026.0
NLOK,symantec-corp,211110.0
NCLH,norwegian-cruise-line-holdings-ltd,211110.0
NOV,ntl-oilwell-varc,211031.0
NRG,nrg-energy-inc,211110.0
NUE,nucor,211020.0
NVDA,nvidia-corp,210811.0
NVR,nvr-inc,211020.0
NXPI,nxp-semiconductors,211031.0
ORLY,oreilly-automotive,211026.0
OXY,occidental-petro,211102.0
ODFL,old-dominion-freight-line-inc,211027.0
OMC,omnicom-gp-inc,211018.0
OKE,oneok,211101.0
ORCL,oracle-corp,210915.0
OTIS,otis-worldwide-corp,211031.0
PCAR,paccar-inc,211025.0
PKG,packaging-corp,211026.0
PH,parkerhannifin,211103.0
PAYX,paychex-inc,211005.0
PAYC,paycom-soft,211101.0
PYPL,paypal-holdings-inc,211020.0
PENN,penn-national-gaming-inc,211103.0
PNR,pentair,211025.0
PBCT,peoples-united-financial,211020.0
PEP,pepsico,211006.0
PKI,perkinelmer,211102.0
PRGO,perrigo-co,211110.0
PFE,pfizer,211101.0
PM,philip-morris-intl,211018.0
PSX,phillips-66-ltd,211021.0
PNW,pinnacle-west,211028.0
PXD,pioneer-natural-resources,211108.0
PNC,pnc-fin-serv,211014.0
POOL,pool-corp,211020.0
PPG,ppg-industries,211020.0
PPL,ppl-corp,211102.0
PFG,principal-fin,211025.0
PG,procter-gamble,211025.0
PGR,the-progressive,211018.0
PLD,prologis,210718.0
PRU,prudential-fin,211101.0
PTC,ptc,211026.0
PEG,publ-svc-enter,211101.0
PSA,public-stg-mld,211026.0
PHM,pulte-homes-inc,210726.0
PVH,pvh,210824.0
QRVO,qorvo-inc,211103.0
PWR,quanta-services,211103.0
QCOM,qualcomm-inc,211109.0
DGX,quest-diag,211025.0
RL,polo-ralph-laur,211110.0
RJF,raymond-james-financial-inc,211026.0
RTX,united-tech,211101.0
O,realty-income,210801.0
REG,regency-centers-corp,211102.0
REGN,regeneron-phar.,211108.0
RF,regions-fin,211021.0
RSG,republic-services-inc,211027.0
RMD,resmed-inc,211027.0
RHI,robert-half-intl,211026.0
ROK,rockwell-automat,211115.0
ROL,rollins-inc,211026.0
ROP,roper-industries,211031.0
ROST,ross-stores-inc,210825.0
RCL,royal-caribbean,211021.0
SPGI,mcgraw-hill,211101.0
CRM,salesforce-com,210825.0
SBAC,sba-communications-corp,211031.0
SLB,schlumberger-ltd,210722.0
STX,seagate-technology,211026.0
SEE,sealed-air,211109.0
SRE,sempra-energy,211102.0
NOW,servicenow-inc,211026.0
SHW,sherwinwilliams,211025.0
SPG,simon-prop-grp,211027.0
SWKS,skyworks-solutions-inc,211110.0
SNA,snapon-inc,211020.0
SO,southern-co,211102.0
LUV,sth-west-airlines,211020.0
SWK,stanley-works,211027.0
SBUX,starbucks-corp,211103.0
STT,state-street,211026.0
STE,steris-corp,211101.0
SYK,stryker,211027.0
SIVB,svb-financial-gro,211020.0
SYF,synchrony-fin,211014.0
SNPS,synopsys-inc,210824.0
SYY,sysco-corp,211107.0
TMUS,metropcs-communications,211024.0
TROW,t-rowe-price-gp,211027.0
TTWO,take-two-interactive,211110.0
TPR,coach,211101.0
TGT,target,210817.0
TEL,te-connectivity,211102.0
TDY,teledyne-technologies-inc,211026.0
TFX,teleflex-inc,211103.0
TER,teradyne-inc,211025.0
TSLA,tesla-motors,211026.0
TXN,texas-instru,211025.0
TXT,textron-inc,211020.0
TMO,thermo-fisher-sc,211026.0
TJX,tjx-co-inc,210823.0
TSCO,tractor-supply-company,211027.0
TT,trane-technologies-plc,211026.0
TDG,transdigm-group-inc,211117.0
TRV,the-travelers-co,211025.0
TRMB,trimble-navigation-ltd,211102.0
TFC,bb-t-corp,211014.0
TWTR,twitter-inc,211027.0
TYL,tyler-technologies-inc,211026.0
TSN,tyson-foods,211115.0
UDR,udr,211031.0
ULTA,ulta-salon-cosmetics---fragrance,210825.0
USB,us-bancorp,211013.0
UAA,under-armour,211101.0
UA,under-armour-c,211101.0
UNP,union-pacific,211027.0
UAL,united-continenta,211019.0
UNH,united-health-group,211018.0
UPS,united-parcel,211027.0
URI,united-rentals,211019.0
UHS,universal-health-services,211026.0
UNM,unum-group,211026.0
VLO,valero-energy,211027.0
VTR,ventas-inc,211021.0
VRSN,verisign-inc,211027.0
VRSK,verisk-analytics-inc,211101.0
VZ,verizon-communications,211019.0
VRTX,vertex-pharm,211026.0
VFC,vf-corp,211014.0
VIAC,viacom-cl-b,211103.0
VTRS,mylan-inc,211104.0
V,visa-inc,211026.0
VNO,vornado-realty,211031.0
VMC,vulcan-matrls,211102.0
WRB,wr-berkley-corp,211025.0
WAB,westinghouse-air-brake-tech,211103.0
WMT,wal-mart-stores,210816.0
WBA,walgreen-co,211101.0
DIS,disney,211110.0
WM,waste-managemnt,211026.0
WAT,waters-corp,211025.0
WEC,wisconsin-energy-corp,211101.0
WFC,wells-fargo,211013.0
WELL,health-care-reit,211102.0
WST,west-pharmaceutical-services-inc,211027.0
WDC,western-digital,211027.0
WU,western-union,211103.0
WRK,westrock-co,211110.0
WY,weyerhaeuser,211021.0
WHR,whirl-pool-corp,211020.0
WMB,williams-cos,211102.0
WLTW,willis-group-holdings-plc,211103.0
WYNN,wynn-resorts-ltd,211109.0
XEL,xcel-energy,211027.0
XLNX,xilinx-inc,211026.0
XYL,xylem,211103.0
YUM,yum!-brands-inc,211103.0
ZBRA,zebra-tech,211101.0
ZBH,zimmer-hldgs,211101.0
ZION,zions-bancorp,211017.0
ZTS,zoetis-inc,211019.0
